train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.3067770820647362,33.91439688715953,14.930127382278442,False,,,24,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-24-33,1620159873,358.93161273002625,214658,summer,192.168.1.245,358.93161273002625,0,24,e66a6_00000
0.3052755496845171,32.945525291828794,15.141512632369995,False,,,25,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-24-48,1620159888,374.07312536239624,214658,summer,192.168.1.245,374.07312536239624,0,25,e66a6_00000
0.29458232983540933,36.5136186770428,14.553980350494385,False,,,26,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-25-03,1620159903,388.6271057128906,214658,summer,192.168.1.245,388.6271057128906,0,26,e66a6_00000
0.2965495558564301,39.10505836575876,14.678971529006958,False,,,27,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-25-18,1620159918,403.3060772418976,214658,summer,192.168.1.245,403.3060772418976,0,27,e66a6_00000
0.3025989495362753,40.46692607003891,14.606123208999634,False,,,28,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-25-32,1620159932,417.9122004508972,214658,summer,192.168.1.245,417.9122004508972,0,28,e66a6_00000
0.2955377964658032,36.961089494163424,14.79177737236023,False,,,29,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-25-47,1620159947,432.70397782325745,214658,summer,192.168.1.245,432.70397782325745,0,29,e66a6_00000
0.28744653412340215,35.64591439688716,14.692404747009277,False,,,30,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-26-02,1620159962,447.3963825702667,214658,summer,192.168.1.245,447.3963825702667,0,30,e66a6_00000
0.28219343252219115,35.929961089494164,14.640547275543213,False,,,31,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-26-16,1620159976,462.03692984580994,214658,summer,192.168.1.245,462.03692984580994,0,31,e66a6_00000
0.28415404590651216,35.70817120622568,14.539374113082886,False,,,32,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-26-31,1620159991,476.5763039588928,214658,summer,192.168.1.245,476.5763039588928,0,32,e66a6_00000
0.2732926528277564,37.61867704280156,14.916224241256714,False,,,33,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-26-46,1620160006,491.49252820014954,214658,summer,192.168.1.245,491.49252820014954,0,33,e66a6_00000
0.2755546087420868,32.64591439688716,14.368595123291016,False,,,34,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-27-00,1620160020,505.86112332344055,214658,summer,192.168.1.245,505.86112332344055,0,34,e66a6_00000
0.2709331735098872,32.143968871595334,14.82743239402771,False,,,35,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-27-15,1620160035,520.6885557174683,214658,summer,192.168.1.245,520.6885557174683,0,35,e66a6_00000
0.2624513796795203,31.291828793774318,14.591568231582642,False,,,36,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-27-30,1620160050,535.2801239490509,214658,summer,192.168.1.245,535.2801239490509,0,36,e66a6_00000
0.2568107263587328,32.13618677042802,14.652552604675293,False,,,37,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-27-44,1620160064,549.9326765537262,214658,summer,192.168.1.245,549.9326765537262,0,37,e66a6_00000
0.24782684341015054,30.704280155642024,14.813653707504272,False,,,38,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-27-59,1620160079,564.7463302612305,214658,summer,192.168.1.245,564.7463302612305,0,38,e66a6_00000
0.25227039426217285,30.32295719844358,14.521750211715698,False,,,39,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-28-14,1620160094,579.2680804729462,214658,summer,192.168.1.245,579.2680804729462,0,39,e66a6_00000
0.24039834018811176,28.980544747081712,14.439597606658936,False,,,40,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-28-28,1620160108,593.7076780796051,214658,summer,192.168.1.245,593.7076780796051,0,40,e66a6_00000
0.24359357960029335,29.229571984435797,14.54055142402649,False,,,41,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-28-43,1620160123,608.2482295036316,214658,summer,192.168.1.245,608.2482295036316,0,41,e66a6_00000
0.22009653247284056,27.719844357976655,14.647069454193115,False,,,42,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-28-57,1620160137,622.8952989578247,214658,summer,192.168.1.245,622.8952989578247,0,42,e66a6_00000
0.23849130697287474,26.700389105058367,14.394446849822998,False,,,43,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-29-12,1620160152,637.2897458076477,214658,summer,192.168.1.245,637.2897458076477,0,43,e66a6_00000
0.2232459769638596,29.770428015564203,14.818953514099121,False,,,44,fc57e4a8b26942ebb4f65f2bc63d92c3,2021-05-04_16-29-26,1620160166,652.1086993217468,214658,summer,192.168.1.245,652.1086993217468,0,44,e66a6_00000
