train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5018050049065615,119.08171206225681,21.701443195343018,False,,,24,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-26-11,1620159971,518.2581789493561,7797,gpu2,135.181.63.164,518.2581789493561,0,24,c0a06_00000
0.5014884518278249,118.68482490272373,21.615259170532227,False,,,25,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-26-32,1620159992,539.8734381198883,7797,gpu2,135.181.63.164,539.8734381198883,0,25,c0a06_00000
0.4935223100714183,118.68482490272373,20.77674174308777,False,,,26,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-26-53,1620160013,560.6501798629761,7797,gpu2,135.181.63.164,560.6501798629761,0,26,c0a06_00000
0.4869636877037672,117.15175097276264,21.229007482528687,False,,,27,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-27-14,1620160034,581.8791873455048,7797,gpu2,135.181.63.164,581.8791873455048,0,27,c0a06_00000
0.4857104557497492,117.64980544747081,21.29385280609131,False,,,28,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-27-36,1620160056,603.1730401515961,7797,gpu2,135.181.63.164,603.1730401515961,0,28,c0a06_00000
0.48647859031588186,114.16731517509727,21.3205623626709,False,,,29,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-27-57,1620160077,624.493602514267,7797,gpu2,135.181.63.164,624.493602514267,0,29,c0a06_00000
0.4800273286693291,116.67704280155642,21.299904584884644,False,,,30,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-28-18,1620160098,645.7935070991516,7797,gpu2,135.181.63.164,645.7935070991516,0,30,c0a06_00000
0.47840721783471013,113.78988326848248,21.2283194065094,False,,,31,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-28-39,1620160119,667.021826505661,7797,gpu2,135.181.63.164,667.021826505661,0,31,c0a06_00000
0.4741695047816414,113.60700389105058,21.106806755065918,False,,,32,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-29-01,1620160141,688.1286332607269,7797,gpu2,135.181.63.164,688.1286332607269,0,32,c0a06_00000
0.4649226192370463,115.98443579766537,21.620734930038452,False,,,33,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-29-22,1620160162,709.7493681907654,7797,gpu2,135.181.63.164,709.7493681907654,0,33,c0a06_00000
0.465498861171856,116.34241245136187,20.56303310394287,False,,,34,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-29-43,1620160183,730.3124012947083,7797,gpu2,135.181.63.164,730.3124012947083,0,34,c0a06_00000
0.46656321366009545,115.32684824902724,21.19224739074707,False,,,35,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-30-04,1620160204,751.5046486854553,7797,gpu2,135.181.63.164,751.5046486854553,0,35,c0a06_00000
0.4611501062890435,114.78599221789884,21.037161827087402,False,,,36,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-30-25,1620160225,772.5418105125427,7797,gpu2,135.181.63.164,772.5418105125427,0,36,c0a06_00000
0.4516178828732977,116.3579766536965,21.16033387184143,False,,,37,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-30-46,1620160246,793.7021443843842,7797,gpu2,135.181.63.164,793.7021443843842,0,37,c0a06_00000
0.44794910148887784,117.23735408560312,21.37427568435669,False,,,38,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-31-08,1620160268,815.0764200687408,7797,gpu2,135.181.63.164,815.0764200687408,0,38,c0a06_00000
0.4540057423513687,112.8715953307393,21.020894050598145,False,,,39,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-31-29,1620160289,836.097314119339,7797,gpu2,135.181.63.164,836.097314119339,0,39,c0a06_00000
0.44421024545157467,116.3852140077821,20.88328504562378,False,,,40,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-31-49,1620160309,856.9805991649628,7797,gpu2,135.181.63.164,856.9805991649628,0,40,c0a06_00000
0.4569743857773361,116.03891050583658,20.91104555130005,False,,,41,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-32-10,1620160330,877.8916447162628,7797,gpu2,135.181.63.164,877.8916447162628,0,41,c0a06_00000
0.4375878642041396,115.22568093385215,21.085683345794678,False,,,42,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-32-31,1620160351,898.9773280620575,7797,gpu2,135.181.63.164,898.9773280620575,0,42,c0a06_00000
0.45192954512421724,110.42801556420234,20.736915826797485,False,,,43,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-32-52,1620160372,919.714243888855,7797,gpu2,135.181.63.164,919.714243888855,0,43,c0a06_00000
0.4468756130233349,103.08171206225681,21.44534468650818,False,,,44,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-33-14,1620160394,941.1595885753632,7797,gpu2,135.181.63.164,941.1595885753632,0,44,c0a06_00000
0.4380307216124776,95.62256809338521,21.18264150619507,False,,,45,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-33-35,1620160415,962.3422300815582,7797,gpu2,135.181.63.164,962.3422300815582,0,45,c0a06_00000
0.4453142811816026,85.92996108949416,21.484803199768066,False,,,46,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-33-56,1620160436,983.8270332813263,7797,gpu2,135.181.63.164,983.8270332813263,0,46,c0a06_00000
0.43479745768387495,94.89494163424125,21.200875282287598,False,,,47,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-34-17,1620160457,1005.0279085636139,7797,gpu2,135.181.63.164,1005.0279085636139,0,47,c0a06_00000
0.4403887945390397,97.42412451361868,21.30497980117798,False,,,48,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-34-39,1620160479,1026.3328883647919,7797,gpu2,135.181.63.164,1026.3328883647919,0,48,c0a06_00000
0.43459151598266127,91.08560311284047,21.193679809570312,False,,,49,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-35-00,1620160500,1047.5265681743622,7797,gpu2,135.181.63.164,1047.5265681743622,0,49,c0a06_00000
0.42850339273534394,53.40856031128405,20.513638496398926,False,,,50,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-35-21,1620160521,1068.040206670761,7797,gpu2,135.181.63.164,1068.040206670761,0,50,c0a06_00000
0.43887401090985606,92.82879377431907,20.94284677505493,False,,,51,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-35-41,1620160541,1088.983053445816,7797,gpu2,135.181.63.164,1088.983053445816,0,51,c0a06_00000
0.43827665455146525,83.38910505836576,20.609426975250244,False,,,52,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-36-02,1620160562,1109.5924804210663,7797,gpu2,135.181.63.164,1109.5924804210663,0,52,c0a06_00000
0.4351151017363433,100.21400778210116,20.900240898132324,False,,,53,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-36-23,1620160583,1130.4927213191986,7797,gpu2,135.181.63.164,1130.4927213191986,0,53,c0a06_00000
0.4278022677054201,92.40856031128405,21.16620445251465,False,,,54,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-36-44,1620160604,1151.6589257717133,7797,gpu2,135.181.63.164,1151.6589257717133,0,54,c0a06_00000
0.4271494572264675,77.45136186770428,20.76602339744568,False,,,55,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-37-05,1620160625,1172.424949169159,7797,gpu2,135.181.63.164,1172.424949169159,0,55,c0a06_00000
0.43042291277577444,61.69260700389105,21.050832509994507,False,,,56,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-37-26,1620160646,1193.4757816791534,7797,gpu2,135.181.63.164,1193.4757816791534,0,56,c0a06_00000
0.4340833374498419,88.47081712062257,21.134967803955078,False,,,57,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-37-47,1620160667,1214.6107494831085,7797,gpu2,135.181.63.164,1214.6107494831085,0,57,c0a06_00000
0.42997727598197727,73.03112840466926,21.001036167144775,False,,,58,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-38-08,1620160688,1235.6117856502533,7797,gpu2,135.181.63.164,1235.6117856502533,0,58,c0a06_00000
0.4171037562626345,68.62645914396887,20.888927459716797,False,,,59,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-38-29,1620160709,1256.50071310997,7797,gpu2,135.181.63.164,1256.50071310997,0,59,c0a06_00000
0.40926618613157756,89.91828793774319,21.373106002807617,False,,,60,15d22027eb544ba4b6ce7cee2605099d,2021-05-04_20-38-50,1620160730,1277.8738191127777,7797,gpu2,135.181.63.164,1277.8738191127777,0,60,c0a06_00000
