train_loss,eval_gr_dist,eval_beam_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.014300088938108213,17.167315175097276,27.704280155642024,14.566615104675293,False,,,328,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-39-11,1620128351,4789.524884462357,76356,summer,192.168.1.245,4789.524884462357,0,328,30a54_00000
0.014682623430912596,17.105058365758754,28.023346303501945,14.474643230438232,False,,,329,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-39-25,1620128365,4803.999527692795,76356,summer,192.168.1.245,4803.999527692795,0,329,30a54_00000
0.015271472095979326,16.766536964980546,28.30739299610895,14.55797791481018,False,,,330,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-39-40,1620128380,4818.557505607605,76356,summer,192.168.1.245,4818.557505607605,0,330,30a54_00000
0.014478879100153882,16.424124513618676,30.396887159533073,14.384123802185059,False,,,331,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-39-54,1620128394,4832.94162940979,76356,summer,192.168.1.245,4832.94162940979,0,331,30a54_00000
0.014582401061800204,16.155642023346303,29.817120622568094,14.616954326629639,False,,,332,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-40-09,1620128409,4847.55858373642,76356,summer,192.168.1.245,4847.55858373642,0,332,30a54_00000
0.016981222054373895,16.260700389105057,27.813229571984436,14.450166702270508,False,,,333,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-40-23,1620128423,4862.00875043869,76356,summer,192.168.1.245,4862.00875043869,0,333,30a54_00000
0.015846349849775145,16.151750972762645,28.404669260700388,14.65999984741211,False,,,334,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-40-38,1620128438,4876.668750286102,76356,summer,192.168.1.245,4876.668750286102,0,334,30a54_00000
0.015259626890434828,16.315175097276263,27.36964980544747,14.797572612762451,False,,,335,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-40-53,1620128453,4891.466322898865,76356,summer,192.168.1.245,4891.466322898865,0,335,30a54_00000
0.016809068765157857,16.05058365758755,26.626459143968873,14.542823314666748,False,,,336,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-41-07,1620128467,4906.0091462135315,76356,summer,192.168.1.245,4906.0091462135315,0,336,30a54_00000
0.015495623132134225,16.377431906614785,27.673151750972764,14.17794680595398,False,,,337,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-41-21,1620128481,4920.1870930194855,76356,summer,192.168.1.245,4920.1870930194855,0,337,30a54_00000
0.01677435671309089,16.494163424124512,27.622568093385215,14.255876541137695,False,,,338,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-41-36,1620128496,4934.442969560623,76356,summer,192.168.1.245,4934.442969560623,0,338,30a54_00000
0.015868372374471522,15.945525291828794,27.785992217898833,14.867954969406128,False,,,339,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-41-50,1620128510,4949.310924530029,76356,summer,192.168.1.245,4949.310924530029,0,339,30a54_00000
0.016066010012237016,16.198443579766536,27.64980544747082,14.429927825927734,False,,,340,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-42-05,1620128525,4963.740852355957,76356,summer,192.168.1.245,4963.740852355957,0,340,30a54_00000
0.013884062549019601,16.51750972762646,27.43579766536965,14.528396606445312,False,,,341,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-42-19,1620128539,4978.269248962402,76356,summer,192.168.1.245,4978.269248962402,0,341,30a54_00000
0.016922247433013026,16.797665369649806,27.53307392996109,14.585515260696411,False,,,342,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-42-34,1620128554,4992.854764223099,76356,summer,192.168.1.245,4992.854764223099,0,342,30a54_00000
0.012216346157200141,17.042801556420233,27.848249027237355,14.617471694946289,False,,,343,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-42-49,1620128569,5007.472235918045,76356,summer,192.168.1.245,5007.472235918045,0,343,30a54_00000
0.017167591167331207,17.268482490272373,27.926070038910506,14.615909576416016,False,,,344,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-43-03,1620128583,5022.088145494461,76356,summer,192.168.1.245,5022.088145494461,0,344,30a54_00000
0.016059718707192267,16.747081712062258,28.404669260700388,14.583082675933838,False,,,345,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-43-18,1620128598,5036.671228170395,76356,summer,192.168.1.245,5036.671228170395,0,345,30a54_00000
0.013833604782008012,17.027237354085603,27.929961089494164,14.622552394866943,False,,,346,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-43-32,1620128612,5051.293780565262,76356,summer,192.168.1.245,5051.293780565262,0,346,30a54_00000
0.015582018789150371,16.202334630350194,26.79377431906615,14.474761486053467,False,,,347,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-43-47,1620128627,5065.768542051315,76356,summer,192.168.1.245,5065.768542051315,0,347,30a54_00000
0.013782470722606674,16.53307392996109,28.762645914396888,14.467004299163818,False,,,348,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-44-01,1620128641,5080.235546350479,76356,summer,192.168.1.245,5080.235546350479,0,348,30a54_00000
0.012930105632381216,17.22178988326848,28.595330739299612,14.792140245437622,False,,,349,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-44-16,1620128656,5095.027686595917,76356,summer,192.168.1.245,5095.027686595917,0,349,30a54_00000
0.012847299357796457,16.67704280155642,27.719844357976655,14.37720513343811,False,,,350,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-44-31,1620128671,5109.404891729355,76356,summer,192.168.1.245,5109.404891729355,0,350,30a54_00000
0.015406545961877252,17.412451361867703,29.217898832684824,14.621610879898071,False,,,351,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-44-45,1620128685,5124.026502609253,76356,summer,192.168.1.245,5124.026502609253,0,351,30a54_00000
0.014022614009649373,16.27237354085603,28.147859922178988,14.534462690353394,False,,,352,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-45-00,1620128700,5138.560965299606,76356,summer,192.168.1.245,5138.560965299606,0,352,30a54_00000
0.012041706287443405,15.941634241245136,27.66147859922179,14.358976364135742,False,,,353,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-45-14,1620128714,5152.919941663742,76356,summer,192.168.1.245,5152.919941663742,0,353,30a54_00000
0.013824626861379304,16.55252918287938,28.50194552529183,14.775174856185913,False,,,354,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-45-29,1620128729,5167.695116519928,76356,summer,192.168.1.245,5167.695116519928,0,354,30a54_00000
0.016443443089607625,16.618677042801558,27.891050583657588,14.484602212905884,False,,,355,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-45-43,1620128743,5182.179718732834,76356,summer,192.168.1.245,5182.179718732834,0,355,30a54_00000
0.013944227871727851,16.17509727626459,27.342412451361866,14.757595300674438,False,,,356,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-45-58,1620128758,5196.937314033508,76356,summer,192.168.1.245,5196.937314033508,0,356,30a54_00000
0.013436973790714249,15.996108949416342,29.30350194552529,14.80131983757019,False,,,357,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-46-13,1620128773,5211.7386338710785,76356,summer,192.168.1.245,5211.7386338710785,0,357,30a54_00000
0.015935700111352053,15.544747081712062,27.233463035019454,14.692931890487671,False,,,358,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-46-28,1620128788,5226.431565761566,76356,summer,192.168.1.245,5226.431565761566,0,358,30a54_00000
0.014248607919373865,15.949416342412452,26.525291828793776,14.871379852294922,False,,,359,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-46-42,1620128802,5241.302945613861,76356,summer,192.168.1.245,5241.302945613861,0,359,30a54_00000
0.012562982187196902,16.229571984435797,26.836575875486382,14.528578996658325,False,,,360,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-46-57,1620128817,5255.831524610519,76356,summer,192.168.1.245,5255.831524610519,0,360,30a54_00000
0.013533496439225015,16.023346303501945,26.863813229571985,14.48194408416748,False,,,361,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-47-11,1620128831,5270.313468694687,76356,summer,192.168.1.245,5270.313468694687,0,361,30a54_00000
0.013673809831708322,15.972762645914397,27.237354085603112,14.44211196899414,False,,,362,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-47-26,1620128846,5284.755580663681,76356,summer,192.168.1.245,5284.755580663681,0,362,30a54_00000
0.016213556671884736,16.408560311284045,28.315175097276263,14.74785828590393,False,,,363,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-47-41,1620128861,5299.503438949585,76356,summer,192.168.1.245,5299.503438949585,0,363,30a54_00000
0.015166229543055078,16.657587548638134,30.042801556420233,14.695626258850098,False,,,364,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-47-55,1620128875,5314.199065208435,76356,summer,192.168.1.245,5314.199065208435,0,364,30a54_00000
0.01401468612804487,16.09338521400778,28.992217898832685,14.585749387741089,False,,,365,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-48-10,1620128890,5328.784814596176,76356,summer,192.168.1.245,5328.784814596176,0,365,30a54_00000
0.013581944462854111,16.09727626459144,28.15953307392996,14.53212857246399,False,,,366,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-48-24,1620128904,5343.31694316864,76356,summer,192.168.1.245,5343.31694316864,0,366,30a54_00000
0.012719829490676465,16.357976653696497,27.54863813229572,14.526175498962402,False,,,367,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-48-39,1620128919,5357.8431186676025,76356,summer,192.168.1.245,5357.8431186676025,0,367,30a54_00000
0.013509143999114575,16.428015564202333,27.14396887159533,14.7638418674469,False,,,368,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-48-54,1620128934,5372.606960535049,76356,summer,192.168.1.245,5372.606960535049,0,368,30a54_00000
0.015763756134166793,16.642023346303503,29.505836575875488,14.723226070404053,False,,,369,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-49-08,1620128948,5387.3301866054535,76356,summer,192.168.1.245,5387.3301866054535,0,369,30a54_00000
0.01420978233508099,16.474708171206224,29.167315175097276,14.755662679672241,False,,,370,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-49-23,1620128963,5402.085849285126,76356,summer,192.168.1.245,5402.085849285126,0,370,30a54_00000
0.01449552016035592,16.35408560311284,27.739299610894943,14.609628677368164,False,,,371,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-49-38,1620128978,5416.695477962494,76356,summer,192.168.1.245,5416.695477962494,0,371,30a54_00000
0.014477070783362779,16.51750972762646,27.43579766536965,14.47547698020935,False,,,372,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-49-52,1620128992,5431.170954942703,76356,summer,192.168.1.245,5431.170954942703,0,372,30a54_00000
0.012506062534532658,15.665369649805447,27.182879377431906,14.645307540893555,False,,,373,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-50-07,1620129007,5445.816262483597,76356,summer,192.168.1.245,5445.816262483597,0,373,30a54_00000
0.013593241050549518,15.941634241245136,27.132295719844358,14.52662992477417,False,,,374,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-50-21,1620129021,5460.342892408371,76356,summer,192.168.1.245,5460.342892408371,0,374,30a54_00000
0.01199915251379347,16.132295719844358,26.785992217898833,14.498478651046753,False,,,375,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-50-36,1620129036,5474.841371059418,76356,summer,192.168.1.245,5474.841371059418,0,375,30a54_00000
0.014652032796510927,16.622568093385215,26.30739299610895,14.763962507247925,False,,,376,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-50-51,1620129051,5489.605333566666,76356,summer,192.168.1.245,5489.605333566666,0,376,30a54_00000
0.014049047394021475,15.929961089494164,26.739299610894943,14.340213060379028,False,,,377,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-51-05,1620129065,5503.945546627045,76356,summer,192.168.1.245,5503.945546627045,0,377,30a54_00000
0.01163700988320525,15.770428015564203,29.124513618677042,14.297948122024536,False,,,378,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-51-19,1620129079,5518.243494749069,76356,summer,192.168.1.245,5518.243494749069,0,378,30a54_00000
0.01427369103821335,16.217898832684824,27.64980544747082,14.333171129226685,False,,,379,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-51-34,1620129094,5532.576665878296,76356,summer,192.168.1.245,5532.576665878296,0,379,30a54_00000
0.013258543111934737,15.59533073929961,26.361867704280154,14.417884111404419,False,,,380,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-51-48,1620129108,5546.9945499897,76356,summer,192.168.1.245,5546.9945499897,0,380,30a54_00000
0.010855508569613505,16.151750972762645,27.073929961089494,14.600190162658691,False,,,381,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-52-03,1620129123,5561.594740152359,76356,summer,192.168.1.245,5561.594740152359,0,381,30a54_00000
0.014867243599798893,16.011673151750973,28.280155642023345,14.64422869682312,False,,,382,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-52-17,1620129137,5576.238968849182,76356,summer,192.168.1.245,5576.238968849182,0,382,30a54_00000
0.011992488273850676,16.443579766536963,27.474708171206224,14.428072929382324,False,,,383,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-52-32,1620129152,5590.667041778564,76356,summer,192.168.1.245,5590.667041778564,0,383,30a54_00000
0.014872833912474636,16.276264591439688,27.88715953307393,14.577022552490234,False,,,384,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-52-46,1620129166,5605.244064331055,76356,summer,192.168.1.245,5605.244064331055,0,384,30a54_00000
0.013437260913477798,16.19455252918288,28.634241245136188,14.3792724609375,False,,,385,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-53-01,1620129181,5619.623336791992,76356,summer,192.168.1.245,5619.623336791992,0,385,30a54_00000
0.010650427077067037,16.622568093385215,29.0,14.238878011703491,False,,,386,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-53-15,1620129195,5633.862214803696,76356,summer,192.168.1.245,5633.862214803696,0,386,30a54_00000
0.017070661722917966,16.48249027237354,27.556420233463037,14.59287142753601,False,,,387,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-53-30,1620129210,5648.455086231232,76356,summer,192.168.1.245,5648.455086231232,0,387,30a54_00000
0.013500948128533271,16.389105058365757,27.412451361867703,14.726546287536621,False,,,388,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-53-44,1620129224,5663.181632518768,76356,summer,192.168.1.245,5663.181632518768,0,388,30a54_00000
0.012531688820991071,16.24124513618677,27.389105058365757,14.61674189567566,False,,,389,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-53-59,1620129239,5677.798374414444,76356,summer,192.168.1.245,5677.798374414444,0,389,30a54_00000
0.01207974042873902,15.964980544747082,28.019455252918288,14.876140356063843,False,,,390,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-54-14,1620129254,5692.674514770508,76356,summer,192.168.1.245,5692.674514770508,0,390,30a54_00000
0.012012030479972928,15.88715953307393,28.06225680933852,14.524863958358765,False,,,391,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-54-28,1620129268,5707.199378728867,76356,summer,192.168.1.245,5707.199378728867,0,391,30a54_00000
0.011570826230809846,15.957198443579767,27.540856031128406,14.499391078948975,False,,,392,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-54-43,1620129283,5721.698769807816,76356,summer,192.168.1.245,5721.698769807816,0,392,30a54_00000
0.012211220969485865,16.424124513618676,27.09727626459144,14.638549566268921,False,,,393,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-54-57,1620129297,5736.3373193740845,76356,summer,192.168.1.245,5736.3373193740845,0,393,30a54_00000
0.012578160498392721,16.361867704280154,27.797665369649806,14.550761699676514,False,,,394,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-55-12,1620129312,5750.888081073761,76356,summer,192.168.1.245,5750.888081073761,0,394,30a54_00000
0.012099758312396038,16.35019455252918,27.412451361867703,14.211185932159424,False,,,395,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-55-26,1620129326,5765.09926700592,76356,summer,192.168.1.245,5765.09926700592,0,395,30a54_00000
0.013342746616801399,16.544747081712064,27.817120622568094,14.543157577514648,False,,,396,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-55-41,1620129341,5779.642424583435,76356,summer,192.168.1.245,5779.642424583435,0,396,30a54_00000
0.014186996198349889,16.88715953307393,28.171206225680933,14.400046110153198,False,,,397,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-55-55,1620129355,5794.042470693588,76356,summer,192.168.1.245,5794.042470693588,0,397,30a54_00000
0.013044315321436187,16.80933852140078,28.78988326848249,14.456656455993652,False,,,398,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-56-10,1620129370,5808.499127149582,76356,summer,192.168.1.245,5808.499127149582,0,398,30a54_00000
0.015068910233241575,16.622568093385215,27.09727626459144,14.423803567886353,False,,,399,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-56-24,1620129384,5822.922930717468,76356,summer,192.168.1.245,5822.922930717468,0,399,30a54_00000
0.0150101436483257,16.490272373540854,27.571984435797667,14.713744163513184,False,,,400,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-56-39,1620129399,5837.636674880981,76356,summer,192.168.1.245,5837.636674880981,0,400,30a54_00000
0.012917068333941212,16.198443579766536,26.785992217898833,14.615731954574585,False,,,401,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-56-53,1620129413,5852.252406835556,76356,summer,192.168.1.245,5852.252406835556,0,401,30a54_00000
0.015938184140721182,16.027237354085603,26.72762645914397,14.507829904556274,False,,,402,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-57-08,1620129428,5866.760236740112,76356,summer,192.168.1.245,5866.760236740112,0,402,30a54_00000
0.014089405072802236,16.377431906614785,26.945525291828794,14.398364543914795,False,,,403,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-57-22,1620129442,5881.158601284027,76356,summer,192.168.1.245,5881.158601284027,0,403,30a54_00000
0.013610294820733572,16.879377431906615,28.151750972762645,14.76564073562622,False,,,404,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-57-37,1620129457,5895.924242019653,76356,summer,192.168.1.245,5895.924242019653,0,404,30a54_00000
0.014745175374621083,16.47859922178988,27.1284046692607,14.486323356628418,False,,,405,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-57-52,1620129472,5910.410565376282,76356,summer,192.168.1.245,5910.410565376282,0,405,30a54_00000
0.014968479305853639,16.56420233463035,26.93385214007782,14.53178095817566,False,,,406,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-58-06,1620129486,5924.942346334457,76356,summer,192.168.1.245,5924.942346334457,0,406,30a54_00000
0.011983499916611014,16.540856031128406,28.863813229571985,14.816945552825928,False,,,407,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-58-21,1620129501,5939.759291887283,76356,summer,192.168.1.245,5939.759291887283,0,407,30a54_00000
0.011759205898886061,16.556420233463037,27.770428015564203,14.604488611221313,False,,,408,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-58-35,1620129515,5954.363780498505,76356,summer,192.168.1.245,5954.363780498505,0,408,30a54_00000
0.011756977566485275,16.35408560311284,27.311284046692606,14.729645729064941,False,,,409,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-58-50,1620129530,5969.09342622757,76356,summer,192.168.1.245,5969.09342622757,0,409,30a54_00000
0.012732372093757303,16.72762645914397,28.182879377431906,14.492665529251099,False,,,410,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-59-05,1620129545,5983.586091756821,76356,summer,192.168.1.245,5983.586091756821,0,410,30a54_00000
0.012537042570485215,17.007782101167315,27.92217898832685,14.859854221343994,False,,,411,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-59-20,1620129560,5998.445945978165,76356,summer,192.168.1.245,5998.445945978165,0,411,30a54_00000
0.013905828101161853,16.626459143968873,27.79377431906615,14.815950155258179,False,,,412,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-59-34,1620129574,6013.261896133423,76356,summer,192.168.1.245,6013.261896133423,0,412,30a54_00000
0.01272019697534435,16.284046692607003,27.396887159533073,14.547472715377808,False,,,413,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_07-59-49,1620129589,6027.809368848801,76356,summer,192.168.1.245,6027.809368848801,0,413,30a54_00000
0.015479163553000424,17.085603112840467,27.7431906614786,14.486688375473022,False,,,414,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-00-03,1620129603,6042.296057224274,76356,summer,192.168.1.245,6042.296057224274,0,414,30a54_00000
0.012403971026379775,16.428015564202333,27.260700389105057,14.586301565170288,False,,,415,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-00-18,1620129618,6056.882358789444,76356,summer,192.168.1.245,6056.882358789444,0,415,30a54_00000
0.01233726507958735,17.41634241245136,26.587548638132297,14.536697387695312,False,,,416,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-00-33,1620129633,6071.419056177139,76356,summer,192.168.1.245,6071.419056177139,0,416,30a54_00000
0.013951950152096581,16.754863813229573,27.085603112840467,14.729344606399536,False,,,417,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-00-47,1620129647,6086.148400783539,76356,summer,192.168.1.245,6086.148400783539,0,417,30a54_00000
0.013378546743541376,16.82101167315175,27.291828793774318,14.256300926208496,False,,,418,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-01-02,1620129662,6100.404701709747,76356,summer,192.168.1.245,6100.404701709747,0,418,30a54_00000
0.014277124683216852,16.94941634241245,29.673151750972764,14.546678304672241,False,,,419,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-01-16,1620129676,6114.95138001442,76356,summer,192.168.1.245,6114.95138001442,0,419,30a54_00000
0.012566372810170808,16.739299610894943,28.53307392996109,14.2722647190094,False,,,420,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-01-30,1620129690,6129.223644733429,76356,summer,192.168.1.245,6129.223644733429,0,420,30a54_00000
0.011388553487651543,16.35408560311284,27.634241245136188,13.977200269699097,False,,,421,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-01-44,1620129704,6143.200845003128,76356,summer,192.168.1.245,6143.200845003128,0,421,30a54_00000
0.011789093337634194,16.63035019455253,29.09338521400778,14.769814729690552,False,,,422,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-01-59,1620129719,6157.970659732819,76356,summer,192.168.1.245,6157.970659732819,0,422,30a54_00000
0.011138563374137137,16.71206225680934,28.3852140077821,14.743462562561035,False,,,423,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-02-14,1620129734,6172.71412229538,76356,summer,192.168.1.245,6172.71412229538,0,423,30a54_00000
0.012580632815565117,16.35019455252918,27.941634241245136,14.489253759384155,False,,,424,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-02-28,1620129748,6187.203376054764,76356,summer,192.168.1.245,6187.203376054764,0,424,30a54_00000
0.010588238559344399,16.147859922178988,26.381322957198442,14.510268688201904,False,,,425,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-02-43,1620129763,6201.713644742966,76356,summer,192.168.1.245,6201.713644742966,0,425,30a54_00000
0.01117626122463538,16.653696498054476,25.19455252918288,14.426400899887085,False,,,426,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-02-57,1620129777,6216.140045642853,76356,summer,192.168.1.245,6216.140045642853,0,426,30a54_00000
0.010983234249664188,16.55252918287938,25.44747081712062,14.52623438835144,False,,,427,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-03-12,1620129792,6230.666280031204,76356,summer,192.168.1.245,6230.666280031204,0,427,30a54_00000
0.012053960898043116,16.229571984435797,26.455252918287936,14.911986112594604,False,,,428,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-03-27,1620129807,6245.578266143799,76356,summer,192.168.1.245,6245.578266143799,0,428,30a54_00000
0.01130755112328882,16.24124513618677,25.996108949416342,14.59740948677063,False,,,429,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-03-41,1620129821,6260.1756756305695,76356,summer,192.168.1.245,6260.1756756305695,0,429,30a54_00000
0.0103953557255667,16.202334630350194,26.509727626459146,14.427223443984985,False,,,430,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-03-56,1620129836,6274.602899074554,76356,summer,192.168.1.245,6274.602899074554,0,430,30a54_00000
0.011322871372393597,16.571984435797667,27.785992217898833,14.625395774841309,False,,,431,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-04-10,1620129850,6289.228294849396,76356,summer,192.168.1.245,6289.228294849396,0,431,30a54_00000
0.013456971844810456,16.17509727626459,27.470817120622566,14.466147899627686,False,,,432,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-04-25,1620129865,6303.694442749023,76356,summer,192.168.1.245,6303.694442749023,0,432,30a54_00000
0.015711100996700242,16.15953307392996,26.56809338521401,14.657123327255249,False,,,433,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-04-39,1620129879,6318.351566076279,76356,summer,192.168.1.245,6318.351566076279,0,433,30a54_00000
0.01067690359943108,16.844357976653697,26.64980544747082,14.823265552520752,False,,,434,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-04-54,1620129894,6333.174831628799,76356,summer,192.168.1.245,6333.174831628799,0,434,30a54_00000
0.012096518324506885,16.618677042801558,28.007782101167315,14.54977536201477,False,,,435,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-05-09,1620129909,6347.724606990814,76356,summer,192.168.1.245,6347.724606990814,0,435,30a54_00000
0.012096188179713743,16.3852140077821,27.607003891050585,14.585360050201416,False,,,436,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-05-23,1620129923,6362.309967041016,76356,summer,192.168.1.245,6362.309967041016,0,436,30a54_00000
0.011552672441831358,16.19066147859922,26.595330739299612,14.507906675338745,False,,,437,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-05-38,1620129938,6376.817873716354,76356,summer,192.168.1.245,6376.817873716354,0,437,30a54_00000
0.01199601225352009,16.56809338521401,26.2568093385214,14.452353477478027,False,,,438,d6ba42e86b1c46a1991efd1a2ea1e1ce,2021-05-04_08-05-52,1620129952,6391.270227193832,76356,summer,192.168.1.245,6391.270227193832,0,438,30a54_00000
