train_loss,eval_gr_dist,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.28069504318534166,35.023346303501945,22.880013704299927,False,,,23,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-27-01,1620160021,530.9285881519318,13141,ip-172-31-29-197,172.31.29.197,530.9285881519318,0,23,d6a48_00000
0.28268958065760275,35.30350194552529,22.543612718582153,False,,,24,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-27-23,1620160043,553.4722008705139,13141,ip-172-31-29-197,172.31.29.197,553.4722008705139,0,24,d6a48_00000
0.2778782788881532,28.82101167315175,22.789560556411743,False,,,25,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-27-46,1620160066,576.2617614269257,13141,ip-172-31-29-197,172.31.29.197,576.2617614269257,0,25,d6a48_00000
0.26081530871558284,28.381322957198442,22.260605096817017,False,,,26,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-28-08,1620160088,598.5223665237427,13141,ip-172-31-29-197,172.31.29.197,598.5223665237427,0,26,d6a48_00000
0.2556764773357703,25.82490272373541,22.31540060043335,False,,,27,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-28-31,1620160111,620.837767124176,13141,ip-172-31-29-197,172.31.29.197,620.837767124176,0,27,d6a48_00000
0.25728209009430286,24.883268482490273,22.43203091621399,False,,,28,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-28-53,1620160133,643.26979804039,13141,ip-172-31-29-197,172.31.29.197,643.26979804039,0,28,d6a48_00000
0.24429269709011925,25.579766536964982,22.596179246902466,False,,,29,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-29-16,1620160156,665.8659772872925,13141,ip-172-31-29-197,172.31.29.197,665.8659772872925,0,29,d6a48_00000
0.2339055770102178,25.054474708171206,22.19527244567871,False,,,30,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-29-38,1620160178,688.0612497329712,13141,ip-172-31-29-197,172.31.29.197,688.0612497329712,0,30,d6a48_00000
0.23317073940766925,25.579766536964982,22.239469528198242,False,,,31,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-30-00,1620160200,710.3007192611694,13141,ip-172-31-29-197,172.31.29.197,710.3007192611694,0,31,d6a48_00000
0.23028520665743935,25.233463035019454,22.372472286224365,False,,,32,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-30-23,1620160223,732.6731915473938,13141,ip-172-31-29-197,172.31.29.197,732.6731915473938,0,32,d6a48_00000
0.21405283300793124,23.424124513618676,22.71405792236328,False,,,33,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-30-45,1620160245,755.3872494697571,13141,ip-172-31-29-197,172.31.29.197,755.3872494697571,0,33,d6a48_00000
0.21341929454283956,23.486381322957197,21.709146738052368,False,,,34,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-31-07,1620160267,777.0963962078094,13141,ip-172-31-29-197,172.31.29.197,777.0963962078094,0,34,d6a48_00000
0.20632544194677924,22.723735408560312,22.452214002609253,False,,,35,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-31-29,1620160289,799.5486102104187,13141,ip-172-31-29-197,172.31.29.197,799.5486102104187,0,35,d6a48_00000
0.19653078739745145,23.038910505836576,22.032177925109863,False,,,36,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-31-51,1620160311,821.5807881355286,13141,ip-172-31-29-197,172.31.29.197,821.5807881355286,0,36,d6a48_00000
0.1912928017196952,23.43190661478599,22.045470714569092,False,,,37,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-32-14,1620160334,843.6262588500977,13141,ip-172-31-29-197,172.31.29.197,843.6262588500977,0,37,d6a48_00000
0.1814622118315344,22.653696498054476,22.138741970062256,False,,,38,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-32-36,1620160356,865.7650008201599,13141,ip-172-31-29-197,172.31.29.197,865.7650008201599,0,38,d6a48_00000
0.18074432699596835,22.739299610894943,21.96196961402893,False,,,39,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-32-58,1620160378,887.7269704341888,13141,ip-172-31-29-197,172.31.29.197,887.7269704341888,0,39,d6a48_00000
0.17505865059937947,22.36964980544747,21.72489070892334,False,,,40,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-33-19,1620160399,909.4518611431122,13141,ip-172-31-29-197,172.31.29.197,909.4518611431122,0,40,d6a48_00000
0.17044141042093358,22.2568093385214,22.03577971458435,False,,,41,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-33-41,1620160421,931.4876408576965,13141,ip-172-31-29-197,172.31.29.197,931.4876408576965,0,41,d6a48_00000
0.15404528866482153,21.24124513618677,22.36316752433777,False,,,42,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-34-04,1620160444,953.8508083820343,13141,ip-172-31-29-197,172.31.29.197,953.8508083820343,0,42,d6a48_00000
0.1672591847668362,22.95330739299611,22.019444465637207,False,,,43,993e9c02e2604865bf14b105ae43ee65,2021-05-04_20-34-26,1620160466,975.8702528476715,13141,ip-172-31-29-197,172.31.29.197,975.8702528476715,0,43,d6a48_00000
